0.0001 440.529
0.000104905 454.545
0.00010981 462.963
0.000114715 476.19
0.00011962 487.805
0.000124524 495.049
0.000129429 507.615
0.000134334 515.464
0.000139239 529.101
0.000144144 537.634
0.000149049 546.449
0.000153954 555.556
0.000158859 564.972
0.000163764 574.712
0.000168669 584.796
0.000173574 591.716
0.000178478 598.802
0.000183383 606.061
0.000188288 617.284
0.000193193 628.931
0.000198098 636.943
0.000203003 645.162
0.000207908 649.35
0.000212813 662.252
0.000217718 666.667
0.000222623 675.676
0.000227527 680.272
0.000232432 689.655
0.000237337 699.301
0.000242242 704.226
0.000247147 714.285
0.000252052 719.425
0.000256957 724.637
0.000261862 729.928
0.000266767 740.739
0.000271672 746.27
0.000276577 751.88
0.000281481 763.36
0.000286386 763.359
0.000291291 775.193
0.000296196 781.25
0.000301101 787.401
0.000306006 800
0.000310911 800
0.000315816 806.452
0.000320721 813.008
0.000325626 819.673
0.000330531 826.447
0.000335435 833.333
0.00034034 840.336
0.000345245 847.457
0.00035015 847.457
0.000355055 854.701
0.00035996 862.069
0.000364865 869.564
0.00036977 869.566
0.000374675 884.956
0.00037958 884.956
0.000384484 892.858
0.000389389 900.9
0.000394294 909.091
0.000399199 909.092
0.000404104 917.431
0.000409009 917.431
0.000413914 925.926
0.000418819 934.58
0.000423724 943.397
0.000428629 943.397
0.000433534 952.38
0.000438438 952.382
0.000443343 961.539
0.000448248 970.873
0.000453153 970.873
0.000458058 980.392
0.000462963 980.392
0.000467868 990.101
0.000472773 1000
0.000477678 990.099
0.000482583 1000
0.000487487 1010.1
0.000492392 1010.1
0.000497297 1010.1
0.000502202 1020.41
0.000507107 1030.93
0.000512012 1030.93
0.000516917 1041.67
0.000521822 1052.63
0.000526727 1052.63
0.000531632 1052.63
0.000536536 1063.83
0.000541441 1063.83
0.000546346 1063.83
0.000551251 1075.27
0.000556156 1075.27
0.000561061 1075.27
0.000565966 1086.96
0.000570871 1086.96
0.000575776 1098.9
0.000580681 1098.9
0.000585586 1111.11
0.000590491 1111.11
0.000595395 1123.6
0.0006003 1123.6
0.000605205 1136.36
0.00061011 1136.36
0.000615015 1136.36
0.00061992 1136.36
0.000624825 1136.36
0.00062973 1149.42
0.000634635 1149.42
0.00063954 1162.79
0.000644444 1162.79
0.000649349 1162.79
0.000654254 1176.47
0.000659159 1176.47
0.000664064 1176.47
0.000668969 1176.47
0.000673874 1190.48
